Month,30-Year Mortgage Rate,10-Year Treasury Rate,PPI Construction,S&P500,Unemployment Rate,Savings Rate,Wilshire 5000,GDP,Case-Shiller Index
2000-01-31,8.25,6.68,144.1,,4.0,5.4,42.81,10002.857,100.589697180637
2000-02-29,8.31,6.42,144.7,,4.1,4.8,43.77,10002.857,101.69247932776699
2000-03-31,8.23,6.03,145.4,,4.0,4.5,46.37,10002.857,102.783828396414
2000-04-30,8.13,6.23,145.6,,3.8,5.0,43.96,10247.679,103.996443634049
2000-05-31,8.62,6.29,144.9,,4.0,4.9,42.42,10247.679,105.252817709532
2000-06-30,8.22,6.03,145.0,,4.0,4.9,44.29,10247.679,106.402521723763
2000-07-31,8.13,6.04,144.4,,4.0,5.2,43.39,10319.825,107.134020529068
2000-08-31,7.99,5.73,143.7,,4.1,5.2,46.54,10319.825,107.861439151988
2000-09-30,7.88,5.8,143.4,,3.9,4.5,44.37,10319.825,108.610140522703
2000-10-31,7.68,5.77,143.3,,3.9,4.6,43.42,10439.025,109.486859058481
2000-11-30,7.73,5.48,142.7,,3.9,4.5,39.1,10439.025,110.571707615705
2000-12-31,7.13,5.12,142.5,,3.9,4.2,39.8,10439.025,111.80087266161699
2001-01-31,7.15,5.19,142.0,,4.2,4.8,41.33,10472.879,113.053498496861
2001-02-28,7.12,4.92,142.4,,4.2,4.9,37.41,10472.879,114.12685800297399
2001-03-31,6.91,4.93,142.4,,4.3,5.3,34.89,10472.879,115.08519516154199
2001-04-30,7.12,5.35,142.5,,4.4,5.0,37.76,10597.822,115.840549879737
2001-05-31,7.2,5.43,144.2,,4.3,4.4,38.14,10597.822,116.300741544877
2001-06-30,7.11,5.42,144.3,,4.5,4.4,37.5,10597.822,116.899747839532
2001-07-31,7.03,5.07,143.4,,4.6,5.6,36.88,10596.294,117.496602521091
2001-08-31,6.92,4.85,143.3,,4.9,6.8,34.65,10596.294,118.245230556635
2001-09-30,6.72,4.6,143.0,,5.0,7.0,31.53,10596.294,119.02795303509599
2001-10-31,6.64,4.3,142.3,,5.3,3.4,32.34,10660.294,119.694048839807
2001-11-30,7.02,4.78,142.1,,5.5,4.1,34.81,10660.294,120.27474395088801
2001-12-31,7.16,5.07,141.7,,5.7,4.5,35.43,10660.294,120.672264751484
2002-01-31,6.96,5.07,142.0,,5.7,6.1,34.99,10788.952,121.360321165462
2002-02-28,6.81,4.88,142.2,,5.7,5.8,34.27,10788.952,122.190820773177
2002-03-31,7.18,5.42,143.2,,5.7,5.9,35.77,10788.952,123.32147374483101
2002-04-30,6.88,5.11,143.5,,5.9,5.8,34.03,10893.207,124.507752653589
2002-05-31,6.76,5.08,143.8,,5.8,6.5,33.63,10893.207,125.924466288468
2002-06-30,6.55,4.86,144.3,,5.8,6.4,31.26,10893.207,127.388474782853
2002-07-31,6.34,4.51,144.7,,5.8,5.5,28.74,10992.051,128.879590338671
2002-08-31,6.22,4.14,145.1,,5.7,5.4,28.91,10992.051,130.30728351413998
2002-09-30,5.99,3.63,145.4,,5.7,5.7,26.01,10992.051,131.526919420743
2002-10-31,6.31,3.93,145.0,,5.7,5.7,28.0,11071.463,132.84662910344
2002-11-30,6.13,4.22,144.6,,5.9,5.7,29.69,11071.463,134.096961151506
2002-12-31,5.93,3.83,144.3,,6.0,5.5,28.04,11071.463,135.40525702863198
2003-01-31,5.9,4.0,144.4,,5.8,5.5,27.34,11183.507,136.466798507448
2003-02-28,5.79,3.71,145.2,,5.9,5.6,26.87,11183.507,137.45283296967
2003-03-31,5.91,3.83,145.2,,5.9,5.3,27.18,11183.507,138.378832632702
2003-04-30,5.79,3.89,145.9,,6.0,5.3,29.41,11312.875,139.25003568033702
2003-05-31,5.31,3.37,145.8,,6.1,5.8,31.2,11312.875,140.146999566313
2003-06-30,5.24,3.54,146.1,,6.3,5.5,31.66,11312.875,140.919719612448
2003-07-31,5.94,4.49,147.0,,6.2,6.2,32.43,11567.326,142.118879991637
2003-08-31,6.32,4.45,147.2,,6.1,6.0,33.2,11567.326,143.55184670216698
2003-09-30,5.98,3.96,149.0,,6.1,5.1,32.84,11567.326,145.261265179134
2003-10-31,5.94,4.33,149.6,,6.0,5.3,34.84,11769.275,146.99044591256
2003-11-30,5.89,4.34,150.2,,5.8,5.4,35.33,11769.275,148.822900389762
2003-12-31,5.85,4.27,149.7,,5.7,5.4,36.92,11769.275,150.758956403502
2004-01-31,5.68,4.16,150.0,,5.7,5.0,37.74,11920.169,152.62509329668302
2004-02-29,5.58,3.99,153.4,,5.6,5.0,38.29,11920.169,154.536551253501
2004-03-31,5.4,3.86,156.5,,5.8,4.9,37.88,11920.169,156.918266717991
2004-04-30,6.01,4.53,160.1,,5.6,5.3,37.07,12108.987,159.3596299092
2004-05-31,6.32,4.66,162.7,,5.6,5.2,37.58,12108.987,161.75117258651002
2004-06-30,6.25,4.62,162.0,,5.6,5.8,38.39,12108.987,164.305463968854
2004-07-31,6.08,4.5,162.2,,5.5,5.2,36.96,12303.34,166.387168045725
2004-08-31,5.82,4.13,165.9,,5.4,5.1,37.08,12303.34,168.07156885919701
2004-09-30,5.72,4.14,167.2,,5.4,4.6,37.68,12303.34,169.654276960523
2004-10-31,5.64,4.05,165.9,,5.5,4.5,38.29,12522.425,171.296971764119
2004-11-30,5.72,4.36,165.5,,5.4,4.0,40.08,12522.425,173.086830267495
2004-12-31,5.81,4.24,166.3,,5.4,6.8,41.52,12522.425,175.086048237957
2005-01-31,5.66,4.14,168.6,,5.3,3.6,40.43,12761.337,177.546091791849
2005-02-28,5.69,4.36,170.4,,5.4,3.2,41.32,12761.337,180.249555315386
2005-03-31,6.04,4.5,170.0,,5.2,3.4,40.6,12761.337,183.188082172897
2005-04-30,5.78,4.21,170.0,,5.2,3.0,39.7,12910.022,185.514766781927
2005-05-31,5.65,4.0,168.1,,5.1,3.5,41.21,12910.022,187.549793041711
2005-06-30,5.53,3.94,167.8,,5.0,2.8,41.54,12910.022,189.530323042205
2005-07-31,5.77,4.28,167.2,,5.0,2.2,43.26,13142.873,191.379226682953
2005-08-31,5.77,4.02,165.9,,4.9,2.6,42.87,13142.873,193.36747352264302
2005-09-30,5.91,4.34,168.9,,5.0,2.6,43.21,13142.873,195.62002943657902
2005-10-31,6.15,4.57,171.6,,5.0,3.0,42.42,13332.316,197.882880502873
2005-11-30,6.28,4.49,172.7,,5.0,3.5,44.11,13332.316,200.148173783175
2005-12-31,6.22,4.39,173.5,,4.9,3.6,44.17,13332.316,202.177144694826
2006-01-31,6.12,4.53,177.2,,4.7,4.2,45.74,13603.933,203.771327359483
2006-02-28,6.26,4.55,177.7,,4.8,4.2,45.73,13603.933,205.362931548623
2006-03-31,6.35,4.86,178.3,,4.7,4.2,46.57,13603.933,206.147238034606
2006-04-30,6.58,5.07,179.0,,4.7,3.9,47.09,13749.806,206.656098565223
2006-05-31,6.62,5.12,179.9,,4.6,3.7,45.58,13749.806,206.509763657653
2006-06-30,6.78,5.15,180.7,,4.6,3.9,45.66,13749.806,205.80732274398702
2006-07-31,6.72,4.99,182.3,,4.7,3.3,45.61,13867.469,204.936387790566
2006-08-31,6.44,4.74,182.6,,4.7,3.6,46.68,13867.469,204.11156182381802
2006-09-30,6.31,4.64,183.3,,4.5,3.5,47.7,13867.469,203.585463126547
2006-10-31,6.4,4.61,182.3,,4.4,3.5,49.43,14037.228,203.549354086385
2006-11-30,6.14,4.46,179.8,,4.5,3.9,50.55,14037.228,203.652813337814
2006-12-31,6.18,4.71,179.8,,4.4,3.7,51.14,14037.228,203.475176269785
2007-01-31,6.25,4.83,181.1,,4.6,3.6,52.11,14208.569,203.742740893279
2007-02-28,6.22,4.56,181.5,,4.5,4.0,51.29,14208.569,204.07057652781003
2007-03-31,6.16,4.65,182.5,,4.4,4.3,51.85,14208.569,203.94973159031397
2007-04-30,6.16,4.63,183.7,,4.5,4.1,53.93,14382.363,202.880978533115
2007-05-31,6.42,4.9,184.0,,4.4,3.9,55.9,14382.363,201.03348501308898
2007-06-30,6.67,5.03,184.0,,4.6,3.7,55.0,14382.363,198.847158517211
2007-07-31,6.69,4.78,184.2,,4.7,3.6,53.13,14535.003,196.844470479228
2007-08-31,6.45,4.54,183.9,,4.6,3.3,53.87,14535.003,194.892785484011
2007-09-30,6.42,4.59,183.4,,4.7,3.5,55.81,14535.003,193.12480287192403
2007-10-31,6.33,4.48,183.0,,4.7,3.3,56.87,14681.501,190.97951540291598
2007-11-30,6.1,3.97,183.3,,4.7,3.1,54.34,14681.501,187.904933027486
2007-12-31,6.17,4.04,183.5,,5.0,3.5,54.01,14681.501,185.099723333008
2008-01-31,5.68,3.67,184.3,,5.0,3.7,50.74,14651.039,182.139802925845
2008-02-29,6.24,3.53,185.7,,4.9,4.1,49.21,14651.039,178.55024071714598
2008-03-31,5.85,3.45,187.8,,5.1,4.0,48.87,14651.039,175.11624373604698
2008-04-30,6.03,3.77,190.9,,5.0,3.4,51.3,14805.611,172.44262421139197
2008-05-31,6.08,4.06,195.8,,5.4,7.8,52.37,14805.611,169.560198549734
2008-06-30,6.45,3.99,200.4,,5.6,5.5,48.11,14805.611,167.177678376827
2008-07-31,6.52,3.99,203.4,,5.8,4.4,47.7,14835.187,164.399634096401
2008-08-31,6.4,3.83,206.5,,6.1,3.8,48.44,14835.187,162.115872294538
2008-09-30,6.09,3.85,206.3,,6.1,4.7,43.94,14835.187,159.114500236857
2008-10-31,6.46,4.01,201.8,,6.5,5.5,36.22,14559.543,156.296509237239
2008-11-30,5.97,2.93,199.6,,6.8,6.5,33.32,14559.543,153.659092996563
2008-12-31,5.1,2.25,194.8,,7.3,6.4,33.9,14559.543,150.727539585925
2009-01-31,5.1,2.87,193.3,,7.8,6.2,31.13,14394.547,147.715434404881
2009-02-28,5.07,3.02,191.2,,8.3,5.5,27.89,14394.547,145.612600789791
2009-03-31,4.85,2.71,190.2,,8.7,5.9,30.32,14394.547,142.72187072031798
2009-04-30,4.78,3.16,188.1,,9.0,6.8,33.51,14352.85,141.559630097436
2009-05-31,4.91,3.47,186.9,,9.4,8.2,35.28,14352.85,140.841382023746
2009-06-30,5.42,3.53,187.1,,9.5,6.7,35.41,14352.85,141.290966873941
2009-07-31,5.25,3.52,187.6,,9.5,6.0,38.14,14420.312,142.249880225657
2009-08-31,5.14,3.4,188.1,,9.6,4.9,39.51,14420.312,143.476650867746
2009-09-30,5.04,3.31,189.3,,9.8,5.9,41.11,14420.312,144.072075272078
2009-10-31,5.03,3.41,189.7,,10.0,5.4,40.1,14628.021,144.79576083342
2009-11-30,4.78,3.21,189.2,,9.9,5.9,42.35,14628.021,145.473882573363
2009-12-31,5.14,3.85,189.4,,9.9,5.9,43.49,14628.021,146.24720009778
2010-01-31,4.98,3.63,190.3,,9.8,6.1,42.0,14721.35,146.93160256743
2010-02-28,5.05,3.61,192.2,,9.8,5.8,43.41,14721.35,146.90974914437598
2010-03-31,4.99,3.84,193.7,,9.9,5.7,46.12,14721.35,146.23088195275298
2010-04-30,5.06,3.69,196.5,,9.9,6.4,47.09,14926.098,147.061195211846
2010-05-31,4.78,3.31,198.9,,9.6,7.0,43.36,14926.098,147.26911112138902
2010-06-30,4.69,2.97,197.2,,9.4,6.9,40.96,14926.098,147.040336858928
2010-07-31,4.54,2.94,195.6,,9.4,6.8,43.81,15079.917,146.405746799148
2010-08-31,4.36,2.47,194.1,,9.5,6.9,41.78,15079.917,145.54368277109398
2010-09-30,4.32,2.53,193.9,,9.5,6.7,45.67,15079.917,144.55442472767
2010-10-31,4.23,2.63,193.8,,9.4,6.6,47.44,15240.843,143.626394992581
2010-11-30,4.4,2.81,193.6,,9.8,6.6,47.69,15240.843,143.281799380159
2010-12-31,4.86,3.3,194.2,,9.3,7.1,50.96,15240.843,142.96665902641
2011-01-31,4.8,3.42,195.9,,9.1,7.4,52.05,15285.828,142.58948776495
2011-02-28,4.95,3.42,198.1,,9.0,7.6,53.91,15285.828,142.037719746341
2011-03-31,4.86,3.47,199.7,,9.0,7.0,54.11,15285.828,140.42588213366997
2011-04-30,4.78,3.32,201.1,,9.1,6.9,55.68,15496.189,140.688700662191
2011-05-31,4.6,3.05,201.6,,9.0,6.9,55.03,15496.189,140.42457033077298
2011-06-30,4.51,3.18,201.9,1320.64,9.1,7.2,54.06,15496.189,140.359719634074
2011-07-31,4.55,2.82,202.6,1292.28,9.0,7.2,52.89,15591.85,140.324812438012
2011-08-31,4.22,2.23,202.8,1218.89,9.0,7.2,49.74,15591.85,140.050725967005
2011-09-30,4.01,1.92,202.7,1131.42,9.0,6.8,45.93,15591.85,139.423931549782
2011-10-31,4.1,2.17,202.7,1253.3,8.8,6.8,51.16,15796.46,138.65945301025698
2011-11-30,3.98,2.08,202.2,1246.96,8.6,6.9,50.99,15796.46,137.942347902941
2011-12-31,3.95,1.89,202.2,1257.6,8.5,7.8,51.46,15796.46,137.371810993842
2012-01-31,3.98,1.83,203.9,1312.41,8.3,8.0,53.99,16019.758,137.144806811487
2012-02-29,3.95,1.98,205.1,1365.68,8.3,8.0,56.28,16019.758,136.993068147625
2012-03-31,3.99,2.23,205.7,1408.47,8.2,8.5,58.02,16019.758,136.623818927083
2012-04-30,3.88,1.95,206.3,1397.91,8.2,8.7,57.61,16152.257,137.874669679553
2012-05-31,3.75,1.59,206.5,1310.33,8.2,8.8,54.07,16152.257,139.450486041455
2012-06-30,3.66,1.67,206.6,1362.16,8.2,9.1,56.2,16152.257,141.01909594435
2012-07-31,3.49,1.51,206.2,1379.32,8.2,8.2,56.79,16257.151,141.965932079431
2012-08-31,3.59,1.57,205.5,1406.58,8.1,7.9,58.16,16257.151,142.952968166986
2012-09-30,3.4,1.65,206.6,1440.67,7.8,8.2,59.66,16257.151,143.830114609114
2012-10-31,3.41,1.72,205.5,1412.16,7.8,8.8,58.62,16358.863,144.807064258488
2012-11-30,3.32,1.62,205.6,1416.18,7.7,9.7,59.01,16358.863,145.811026345612
2012-12-31,3.35,1.78,206.4,1426.19,7.9,12.0,59.72,16358.863,147.10997217258998
2013-01-31,3.53,2.02,208.4,1498.11,8.0,6.3,62.95,16569.591,148.328465432852
2013-02-28,3.51,1.89,209.1,1514.68,7.7,5.8,63.77,16569.591,149.567213401984
2013-03-31,3.57,1.87,209.8,1569.19,7.5,5.9,66.23,16569.591,150.964052278786
2013-04-30,3.4,1.7,210.7,1597.57,7.6,6.4,67.39,16637.926,153.863099944364
2013-05-31,3.81,2.16,209.5,1630.74,7.5,6.7,68.94,16637.926,156.001267696644
2013-06-30,4.46,2.52,208.8,1606.28,7.5,6.8,68.06,16637.926,157.832067860878
2013-07-31,4.31,2.6,208.3,1685.73,7.3,6.6,71.76,16848.748,159.607198799069
2013-08-31,4.51,2.78,208.9,1632.97,7.2,6.7,69.69,16848.748,161.556900010121
2013-09-30,4.32,2.64,208.9,1681.55,7.2,6.8,72.17,16848.748,163.291966234576
2013-10-31,4.1,2.57,209.3,1756.54,7.2,6.2,75.28,17083.137,164.807544727118
2013-11-30,4.29,2.75,209.8,1805.81,6.9,6.1,77.46,17083.137,166.016637633966
2013-12-31,4.48,3.04,209.8,1848.36,6.7,6.4,79.46,17083.137,166.913337341874
2014-01-31,4.32,2.67,211.7,1782.59,6.6,7.1,76.96,17104.555,167.853024455236
2014-02-28,4.37,2.66,212.7,1859.45,6.7,7.1,80.52,17104.555,168.469169260299
2014-03-31,4.4,2.73,213.4,1872.34,6.7,7.2,81.08,17104.555,169.180207261401
2014-04-30,4.33,2.67,213.6,1883.95,6.2,7.2,81.22,17432.909,169.943171742712
2014-05-31,4.12,2.48,214.3,1923.57,6.3,7.4,83.0,17432.909,170.225719222681
2014-06-30,4.14,2.53,214.5,1960.23,6.1,7.5,85.03,17432.909,170.533147288841
2014-07-31,4.12,2.58,214.8,1930.67,6.2,7.5,83.45,17721.657,170.63829592054898
2014-08-31,4.1,2.35,215.5,2003.37,6.1,7.3,86.85,17721.657,170.976129508823
2014-09-30,4.2,2.52,215.7,1972.29,5.9,7.5,85.09,17721.657,171.481213198482
2014-10-31,3.98,2.35,215.9,2018.05,5.7,7.3,87.44,17849.912,172.402949737201
2014-11-30,3.97,2.18,215.8,2067.56,5.8,7.4,89.61,17849.912,173.170594187441
2014-12-31,3.87,2.17,215.5,2058.9,5.6,7.7,89.56,17849.912,174.19975019289902
2015-01-31,3.66,1.68,215.8,1994.99,5.7,8.1,87.08,18003.399,175.037981668348
2015-02-28,3.8,2.0,215.3,2104.5,5.5,8.2,92.04,18003.399,176.283649252895
2015-03-31,3.69,1.94,215.0,2067.89,5.4,7.7,91.0,18003.399,176.957711051227
2015-04-30,3.68,2.05,214.5,2085.51,5.4,7.6,91.5,18223.577,177.738427256931
2015-05-31,3.87,2.12,213.7,2107.39,5.6,7.5,92.68,18223.577,178.28390089808997
2015-06-30,4.02,2.35,213.7,2063.11,5.3,7.4,91.06,18223.577,178.850176664246
2015-07-31,3.98,2.2,213.7,2103.84,5.2,7.3,92.64,18347.425,179.39255469045298
2015-08-31,3.84,2.21,213.3,1972.18,5.1,7.3,87.13,18347.425,180.037720585984
2015-09-30,3.86,2.06,212.5,1920.03,5.0,7.4,84.76,18347.425,180.919363561507
2015-10-31,3.76,2.16,212.4,2079.36,5.0,7.5,91.55,18378.803,181.906215547177
2015-11-30,3.95,2.21,211.7,2080.41,5.1,7.2,91.97,18378.803,182.991200858045
2015-12-31,4.01,2.27,210.9,2043.94,5.0,7.3,90.16,18378.803,183.817750954127
2016-01-31,3.79,1.94,211.4,1940.24,4.8,7.6,85.24,18470.156,184.643447275593
2016-02-29,3.62,1.74,211.3,1932.23,4.9,7.2,85.2,18470.156,185.31744538127103
2016-03-31,3.71,1.78,211.6,2059.74,5.0,7.5,91.22,18470.156,186.083416210098
2016-04-30,3.66,1.83,212.7,2065.3,5.1,7.1,91.8,18656.207,186.967124663629
2016-05-31,3.64,1.84,213.7,2096.96,4.8,6.9,93.46,18656.207,187.459071213367
2016-06-30,3.48,1.49,214.6,2098.86,4.9,6.5,93.75,18656.207,188.123556895822
2016-07-31,3.48,1.46,215.3,2173.6,4.8,6.7,97.43,18821.359,188.789423095573
2016-08-31,3.43,1.58,216.0,2170.95,4.9,6.6,97.68,18821.359,189.63667208332402
2016-09-30,3.42,1.6,215.3,2168.27,5.0,6.6,97.77,18821.359,190.37195695255298
2016-10-31,3.47,1.84,214.8,2126.15,4.9,6.8,95.79,19032.58,191.22876500647098
2016-11-30,4.03,2.37,214.5,2198.81,4.7,6.7,100.15,19032.58,192.413072223558
2016-12-31,4.32,2.45,215.5,2238.83,4.7,6.4,102.21,19032.58,193.67409820839802
2017-01-31,4.19,2.45,217.3,2278.87,4.7,6.7,104.03,19237.435,194.91752153313098
2017-02-28,4.16,2.36,218.8,2363.64,4.6,7.0,107.9,19237.435,195.79221850392602
2017-03-31,4.14,2.4,219.7,2362.72,4.4,7.0,107.95,19237.435,196.570963693152
2017-04-30,4.03,2.29,221.0,2384.2,4.5,7.1,109.08,19379.232,197.36083389444698
2017-05-31,3.95,2.21,221.7,2411.8,4.4,7.6,110.18,19379.232,198.154733417244
2017-06-30,3.88,2.31,221.9,2423.41,4.3,7.4,111.14,19379.232,198.91859313920102
2017-07-31,3.92,2.3,221.9,2470.3,4.3,7.5,113.23,19617.288,200.068167456219
2017-08-31,3.82,2.12,222.4,2471.65,4.4,7.6,113.5,19617.288,201.09688368131802
2017-09-30,3.83,2.33,223.1,2519.36,4.2,7.3,116.24,19617.288,202.330710579676
2017-10-31,3.94,2.38,223.9,2575.26,4.1,7.4,118.74,19937.963,203.38187744596001
2017-11-30,3.9,2.42,223.9,2647.58,4.2,7.0,122.35,19937.963,204.58709937361198
2017-12-31,3.99,2.4,224.1,2673.61,4.1,6.6,123.67,19937.963,205.69519053108502
2018-01-31,4.15,2.72,225.8,2823.81,4.0,7.5,130.16,20242.215,207.10985077100102
2018-02-28,4.4,2.87,228.7,2713.83,4.1,7.8,125.36,20242.215,208.591593141861
2018-03-31,4.44,2.74,231.3,2640.87,4.0,7.8,122.73,20242.215,209.41876077501098
2018-04-30,4.58,2.95,232.4,2648.05,4.0,7.7,123.21,20552.653,210.213147724057
2018-05-31,4.56,2.83,236.8,2705.27,3.8,7.7,126.6,20552.653,210.90318500913298
2018-06-30,4.55,2.85,239.2,2718.37,4.0,7.9,127.43,20552.653,211.58400986732602
2018-07-31,4.54,2.96,239.6,2816.29,3.8,7.9,131.85,20742.723,212.055249656932
2018-08-31,4.52,2.86,239.4,2901.52,3.8,7.8,136.47,20742.723,212.52140665336998
2018-09-30,4.72,3.05,240.0,2913.98,3.7,7.9,136.69,20742.723,212.951463564906
2018-10-31,4.86,3.15,238.7,2711.74,3.8,7.6,126.72,20909.853,213.407866302568
2018-11-30,4.81,3.01,238.8,2760.17,3.8,7.4,129.17,20909.853,213.64596257366298
2018-12-31,4.55,2.69,238.3,2506.85,3.9,9.1,117.16,20909.853,213.894659457046
2019-01-31,4.46,2.63,238.5,2704.1,4.0,8.5,127.29,21115.309,214.03442556450298
2019-02-28,4.35,2.73,238.1,2784.49,3.8,8.6,131.71,21115.309,214.278191055822
2019-03-31,4.06,2.41,238.1,2834.4,3.8,8.0,133.69,21115.309,214.441521315253
2019-04-30,4.2,2.51,237.2,2945.83,3.7,7.5,139.04,21329.877,215.281738032536
2019-05-31,3.99,2.14,237.3,2752.06,3.7,7.3,129.97,21329.877,215.84100331346
2019-06-30,3.73,2.0,236.3,2941.76,3.6,7.1,139.02,21329.877,216.252972177064
2019-07-31,3.75,2.02,235.6,2980.38,3.6,7.0,141.09,21540.325,216.52033840353002
2019-08-31,3.58,1.5,234.4,2926.46,3.7,7.3,138.2,21540.325,217.019617690983
2019-09-30,3.64,1.68,234.4,2976.74,3.5,7.3,140.72,21540.325,217.495678849591
2019-10-31,3.78,1.69,233.8,3037.56,3.6,7.2,143.8,21747.394,218.154277838465
2019-11-30,3.68,1.78,232.8,3140.98,3.6,7.5,149.13,21747.394,218.98025531206298
2019-12-31,3.74,1.92,232.2,3230.78,3.6,7.2,153.5,21747.394,219.848170303544
2020-01-31,3.51,1.51,233.4,3225.52,3.5,7.6,153.51,21561.139,220.624431990406
2020-02-29,3.45,1.13,234.6,2954.22,3.5,8.3,140.93,21561.139,221.648542658177
2020-03-31,3.5,0.7,236.3,2584.59,4.4,12.9,121.73,21561.139,222.643940402247
2020-04-30,3.23,0.64,234.3,2912.43,14.8,33.7,137.87,19520.114,223.52953693332995
2020-05-31,3.15,0.65,233.3,3044.31,13.3,24.7,145.04,19520.114,223.564727236175
2020-06-30,3.13,0.66,234.8,3100.29,11.1,19.0,148.44,19520.114,223.856300038933
2020-07-31,2.99,0.55,237.0,3271.12,10.2,18.4,156.84,21170.252,225.627755411987
2020-08-31,2.91,0.72,240.9,3500.31,8.4,14.6,168.31,21170.252,228.80069364995498
2020-09-30,2.9,0.69,246.9,3363.0,7.8,14.1,162.0,21170.252,232.152145607106
2020-10-31,2.81,0.88,246.4,3269.96,6.9,13.5,158.44,21494.731,235.744762266077
2020-11-30,2.72,0.84,244.3,3621.63,6.7,13.1,177.5,21494.731,239.075282901815
2020-12-31,2.67,0.93,248.0,3756.07,6.7,14.2,185.45,21494.731,242.112609505396
2021-01-31,2.73,1.11,256.4,3714.24,6.3,20.6,184.84,22061.025,245.160619012528
2021-02-28,2.97,1.44,263.6,3811.15,6.2,14.7,190.48,22061.025,248.181932654637
2021-03-31,3.17,1.74,275.6,3972.89,6.0,27.7,197.48,22061.025,252.14212879926498
2021-04-30,2.98,1.65,290.0,4181.17,6.1,14.9,207.91,22061.025,252.14212879926498
2021-05-31,2.95,1.58,303.3,4204.11,5.8,14.9,208.87,22061.025,252.14212879926498
2021-06-30,2.93,1.5,303.3,4224.79,5.8,14.9,210.55,22061.025,252.14212879926498
