,county_name,state_code,MAPE
524,Grady County,GA,175.91588288234544
525,Grady County,OK,329.1576483096247
526,Grafton County,NH,165.51481999449186
527,Graham County,NC,213.94468538776982
528,Grainger County,TN,89.78722308375727
529,Grand County,UT,20.623421921959014
530,Grand Isle County,VT,125.49509090880714
531,Grant County,AR,417.4028184443445
532,Grant County,KY,373.8108719058407
533,Grant County,MN,114.08190049704072
534,Grant County,OK,
535,Grant County,OR,66.99193576778858
536,Grant County,WA,190.32479131697048
537,Grant County,WI,456.33240039825176
538,Grant County,WV,159.61974097553
539,Granville County,NC,189.25482129940158
540,Gratiot County,MI,362.07092374608686
541,Grays Harbor County,WA,209.44618952529265
542,Grayson County,TX,214.5851464346157
543,Green County,WI,293.611448792593
544,Green Lake County,WI,174.7163213185679
545,Greene County,AR,450.0430485267642
546,Greene County,GA,50.64455433010498
547,Greene County,OH,166.84288166258625
548,Greene County,PA,224.569571685912
549,Greene County,TN,292.2908483138457
550,Greenville County,SC,47.00139055347397
551,Greenwood County,SC,359.62421670634546
552,Greer County,OK,280.87905768160743
553,Gregg County,TX,249.50846413226964
554,Grimes County,TX,37.4323370951817
555,Grundy County,IL,228.30091403553683
556,Grundy County,TN,99.77149205823832
557,Guadalupe County,NM,212.87329166516673
558,Guadalupe County,TX,63.44481521571
559,Guernsey County,OH,369.1521590744561
560,Guilford County,NC,75.43044790626207
561,Guthrie County,IA,205.7867852506167
562,Gwinnett County,GA,38.36993582174599
563,Habersham County,GA,218.56644158776226
564,Hall County,GA,171.3366489154614
565,Hamblen County,TN,342.1370684478161
566,Hamilton County,IN,46.25190276285054
567,Hamilton County,OH,194.14750838007296
568,Hamilton County,TN,189.15068070337352
569,Hamilton County,TX,166.92427872967127
570,Hampden County,MA,192.12079634992097
571,Hampshire County,MA,29.046905740014857
572,Hampshire County,WV,153.74335970328806
573,Hancock County,GA,99.96621848385823
574,Hancock County,IN,214.29610788347827
575,Hancock County,ME,192.9104243854807
576,Hanover County,VA,128.6817822362893
577,Haralson County,GA,157.47475116052615
578,Hardee County,FL,99.87943871267474
579,Hardin County,TN,142.0491590931232
580,Hardin County,TX,260.6214849089772
581,Hardy County,WV,80.30102085820171
582,Harford County,MD,158.26789434693075
583,Harmon County,OK,
584,Harnett County,NC,162.01885910471876
585,Harper County,OK,948.8173374483371
586,Harris County,GA,130.03333099753718
587,Harris County,TX,48.881939538044094
588,Harrison County,IN,340.22404814626367
589,Harrison County,KY,458.07946096688397
590,Harrison County,OH,345.9328518579978
591,Harrison County,TX,233.61393970635118
592,Hartford County,CT,189.5344285934684
593,Haskell County,OK,419.73897967521526
594,Hawaii County,HI,63.6600694300206
595,Hawkins County,TN,118.00416987826236
596,Hays County,TX,27.95594420004862
597,Haywood County,NC,170.99745989621627
598,Heard County,GA,99.33591662699229
599,Hempstead County,AR,670.6690770556698
600,Henderson County,NC,82.48432086315957
601,Henderson County,TN,109.25304861276881
602,Henderson County,TX,199.8996216032085
603,Hendricks County,IN,199.61341173346767
604,Hendry County,FL,113.82372724631547
605,Hennepin County,MN,79.95223453436947
606,Henrico County,VA,165.4619032046674
607,Henry County,GA,213.5134954387306
608,Hernando County,FL,134.93398999269587
609,Hickman County,TN,129.26278494520014
610,Hidalgo County,TX,119.48365665567245
611,Highland County,OH,306.32620209679385
612,Hill County,TX,327.19449657657293
613,Hillsborough County,FL,37.71621810186152
614,Hillsborough County,NH,69.91302741166274
615,Hillsdale County,MI,278.4650268723336
616,Hocking County,OH,126.55028751087806
617,Holmes County,OH,417.69198536923375
618,Honolulu County,HI,9.106987236732694
619,Hood County,TX,148.68799285170581
620,Hood River County,OR,30.870335425221192
621,Hopkins County,TX,280.5517638374811
622,Horry County,SC,236.08994839292782
623,Hot Spring County,AR,602.344278940823
624,Houston County,MN,312.3679956380416
625,Houston County,TN,155.1619806785085
626,Houston County,TX,194.470772889078
627,Howard County,AR,234.3808110757443
628,Howard County,MD,54.464243338025135
629,Hubbard County,MN,220.88020915360258
630,Hudson County,NJ,43.39806216228686
631,Humboldt County,NV,176.50951736148502
632,Humphreys County,TN,136.87233442653476
633,Hunt County,TX,222.59958271322054
634,Hunterdon County,NJ,47.335003120450786
635,Huron County,OH,308.26839117721505
636,Iberville Parish,LA,146.76932264671237
637,Idaho County,ID,62.60825566620306
638,Independence County,AR,256.46105497404454
639,Indian River County,FL,154.4143797505414
640,Indiana County,PA,397.47370372933176
641,Ingham County,MI,151.02249802945403
642,Ionia County,MI,387.36448109278666
643,Iowa County,WI,278.43111934204626
644,Iredell County,NC,152.13070758190648
645,Iron County,UT,76.19531733577304
646,Iron County,WI,68.738104529025
647,Iroquois County,IL,426.7022612043265
648,Irwin County,GA,122.14420205865484
649,Isanti County,MN,185.97950081658422
650,Island County,WA,23.78925347023598
651,Isle of Wight County,VA,109.84033164432783
652,Itasca County,MN,353.0078221824679
653,Izard County,AR,192.64692039117705
654,Jackson County,AL,127.57053029628864
655,Jackson County,AR,
656,Jackson County,CO,62.597790816299266
657,Jackson County,GA,252.75237045199273
658,Jackson County,IN,352.705477330008
659,Jackson County,MI,426.0851763152083
660,Jackson County,MO,234.9628001606302
661,Jackson County,NC,25.684822096745833
662,Jackson County,OH,316.10361838930396
663,Jackson County,OK,343.57704918025195
664,Jackson County,OR,88.71446950063675
665,Jackson County,TN,51.39115640470804
666,Jackson County,TX,353.73245042700177
667,Jackson County,WI,242.11207621515632
668,Jasper County,GA,281.62377264351875
669,Jasper County,IA,304.11815171460745
670,Jasper County,SC,326.3596831020472
671,Jasper County,TX,66.21387780609331
672,Jeff Davis County,GA,852.0123159532341
673,Jefferson County,AL,228.63010193912893
674,Jefferson County,AR,643.1112768404028
675,Jefferson County,CO,27.240691606700423
676,Jefferson County,FL,245.53914814986192
677,Jefferson County,KY,260.64581637030267
678,Jefferson County,MO,255.6753713881953
679,Jefferson County,OH,333.5991758629795
680,Jefferson County,OR,148.34775778244085
681,Jefferson County,TN,304.85718393697493
682,Jefferson County,TX,431.20543842787885
683,Jefferson County,WA,13.299544960144093
684,Jefferson County,WI,240.95285655371444
685,Jefferson County,WV,129.9480741872871
686,Jefferson Parish,LA,257.7371294370305
687,Jenkins County,GA,107.54147549710902
688,Jennings County,IN,313.55708989139305
689,Jerome County,ID,218.5693675082027
690,Jersey County,IL,502.35998266977373
691,Jessamine County,KY,225.45643102042268
692,Johnson County,AR,
693,Johnson County,GA,595.9165538623465
694,Johnson County,IN,197.98410428291484
695,Johnson County,KS,78.52154210962023
696,Johnson County,MO,240.1940010393886
697,Johnson County,NE,826.8267788471608
698,Johnson County,TN,49.99584846634261
699,Johnson County,TX,205.4114372081498
700,Johnston County,NC,45.74720960294395
701,Jones County,TX,99.99961663697984
702,Josephine County,OR,113.04139787810004
703,Juab County,UT,116.86457339529849
704,Juneau County,WI,422.8895132068128
705,Juniata County,PA,177.52686434944107
706,Kalamazoo County,MI,272.2505995165382
707,Kanabec County,MN,297.8455079417612
708,Kandiyohi County,MN,201.8254040456148
709,Kane County,IL,189.8908219729891
710,Kane County,UT,53.420432419847884
711,Kankakee County,IL,406.67541212489556
712,Karnes County,TX,550.5003367926897
713,Kauai County,HI,9.03455980064511
714,Kaufman County,TX,52.07116851369551
715,Kenai Peninsula Borough,AK,189.24699827740648
716,Kendall County,IL,53.56898801898808
717,Kendall County,TX,10.236134722189272
718,Kennebec County,ME,311.6534891976574
719,Kenosha County,WI,214.38618173608143
720,Kent County,DE,203.99050737095695
721,Kent County,MD,182.4648034141386
722,Kent County,MI,222.42876078698063
723,Kent County,RI,194.67654268356696
724,Kenton County,KY,258.42299960992693
725,Kern County,CA,36.199116870832654
726,Kerr County,TX,89.69705795994399
727,Kershaw County,SC,260.87165649993307
728,Kewaunee County,WI,363.1191216270524
729,Kimble County,TX,
730,King County,WA,13.62713977153528
731,King George County,VA,65.77674385665618
732,King William County,VA,224.04047142455693
733,Kingfisher County,OK,280.16247679968205
734,Kings County,NY,63.51577247352003
735,Kiowa County,OK,12.929101773258472
736,Kitsap County,WA,28.379434336642912
737,Kittitas County,WA,10.153666377796146
738,Klamath County,OR,222.2424103351104
739,Klickitat County,WA,81.23387843148225
740,Knox County,KY,186.10999894087468
741,Knox County,ME,110.52245258536594
742,Knox County,OH,195.717727468476
743,Knox County,TN,199.35104936066506
744,Koochiching County,MN,467.65905700368677
745,Kootenai County,ID,27.381240613202962
746,La Crosse County,WI,162.56672284256715
747,La Salle County,TX,353.5126812223742
748,LaSalle County,IL,526.1721158534983
749,Laclede County,MO,2789.8202897064443
750,Lafayette County,AR,
751,Lafayette County,MO,254.7900750969117
752,Lafayette County,WI,266.9773054589876
753,Lake County,CA,140.3557835873245
754,Lake County,CO,56.96550564328859
755,Lake County,FL,185.4429798304222
756,Lake County,IL,171.81003688215532
757,Lake County,MI,57.20249702930706
758,Lake County,MN,335.73758490263543
759,Lake County,OH,395.8603884598632
760,Lamar County,GA,375.65217787477076
761,Lamar County,TX,341.36250012937836
762,Lamoille County,VT,63.861963121977375
763,Lampasas County,TX,145.76797491973846
764,Lancaster County,NE,77.65685176216918
765,Lancaster County,PA,267.2606419652973
766,Lancaster County,SC,44.690267233418815
767,Lancaster County,VA,280.09674551893875
768,Lane County,OR,59.12828338249954
769,Langlade County,WI,317.7852331726283
770,Lanier County,GA,807.7081134777194
771,Lapeer County,MI,275.285073245386
772,Larimer County,CO,5.169057897487767
773,Latah County,ID,21.801177470695098
774,Latimer County,OK,462.5395009787885
775,Lauderdale County,TN,295.6289846476802
776,Laurel County,KY,466.9956652106313
777,Laurens County,GA,683.9377691549079
778,Laurens County,SC,140.67234903031206
779,Lavaca County,TX,203.32477085448832
780,Lawrence County,AL,178.8383542053044
781,Lawrence County,AR,39.45098908456541
782,Lawrence County,PA,465.5858567831309
783,Lawrence County,TN,272.2271170430996
784,Le Sueur County,MN,253.54433408917893
785,Leavenworth County,KS,212.66525336125358
786,Lebanon County,PA,221.98405626850698
787,Lee County,FL,179.29711973288494
788,Lee County,GA,340.79591025453465
789,Lee County,IL,576.3035394679429
790,Lee County,NC,367.1403549984852
791,Lee County,TX,284.1072377695644
792,Lehigh County,PA,271.7400339711659
793,Lenawee County,MI,232.48547189717507
794,Leon County,FL,64.77279707590952
795,Leon County,TX,48.16778265461599
796,Levy County,FL,202.4638743642301
797,Lewis County,ID,412.6025811654749
798,Lewis County,TN,80.35752509446453
799,Lewis County,WA,115.34132428614748
800,Lexington County,SC,285.62221493391024
801,Liberty County,FL,38.898762113918536
802,Liberty County,GA,268.52653362181866
803,Liberty County,TX,288.68656080972977
804,Licking County,OH,255.83545031863497
805,Limestone County,AL,199.82848850542302
806,Limestone County,TX,89.01449827917702
807,Lincoln County,CO,46.600602254520666
808,Lincoln County,GA,60.85170043974437
809,Lincoln County,ID,59.83385207333983
810,Lincoln County,KY,288.5954356872189
811,Lincoln County,ME,87.57694809593863
812,Lincoln County,MO,263.1978870223603
813,Lincoln County,NC,223.69479586912524
814,Lincoln County,NV,414.5556074389017
815,Lincoln County,OK,425.43361093678
816,Lincoln County,TN,280.76030591900155
817,Lincoln County,WA,136.95910644924973
818,Lincoln County,WI,491.5092314024914
819,Linn County,KS,236.90151895739615
820,Linn County,OR,119.15936947627993
821,Litchfield County,CT,213.85885386133435
822,Little River County,AR,
823,Live Oak County,TX,268.1858930893872
824,Livingston County,IL,437.9311553993215
825,Livingston County,MI,129.6067549666806
826,Livingston County,NY,457.243508802595
827,Livingston Parish,LA,308.9992038231011
828,Llano County,TX,40.118563851093576
829,Logan County,AR,
830,Logan County,CO,209.8184616480389
831,Logan County,OK,165.43401608827946
832,Long County,GA,276.85656665165175
833,Lonoke County,AR,334.60363430990185
834,Lorain County,OH,364.7216506327266
835,Los Alamos County,NM,84.927791352594
836,Los Angeles County,CA,48.549804639400065
837,Loudon County,TN,140.4935950651505
838,Loudoun County,VA,16.251968807518487
839,Louisa County,VA,231.45286675338295
840,Lowndes County,GA,181.4272403376523
841,Lumpkin County,GA,178.72139486314944
842,Lyon County,MN,393.16251049073594
843,Lyon County,NV,112.62797247611992
844,Macomb County,MI,327.7510913988515
845,Macon County,GA,326.9526783694135
846,Macon County,NC,110.48886440485074
847,Macon County,TN,122.39304725796532
848,Macoupin County,IL,412.98454441721793
849,Madera County,CA,6.736933469577959
850,Madison County,AL,49.399022610391256
851,Madison County,AR,
852,Madison County,FL,376.95606728444466
853,Madison County,GA,296.4160712407281
854,Madison County,IA,329.91170657137775
855,Madison County,IL,461.2829732205075
856,Madison County,IN,308.0803436926911
857,Madison County,KY,85.12441301895312
858,Madison County,MO,730.4247498914809
859,Madison County,NC,219.01795474999818
860,Madison County,NY,387.1796903570269
861,Madison County,OH,181.32828837684553
862,Madison County,TX,43.127505869885404
863,Madison County,VA,148.3719624460353
864,Mahoning County,OH,343.3910416473586
865,Malheur County,OR,154.9784665739088
866,Manatee County,FL,137.05233318754983
867,Manitowoc County,WI,308.40360098663274
868,Marathon County,WI,359.32127609525315
869,Maricopa County,AZ,10.695085115182074
870,Maries County,MO,374.92711848284495
871,Marin County,CA,60.799795733527226
872,Marinette County,WI,329.2448489768952
873,Marion County,AR,
874,Marion County,FL,169.4104732340727
875,Marion County,GA,468.9462638704561
876,Marion County,IA,344.36992386160625
877,Marion County,IN,319.3335516762353
878,Marion County,MO,268.32275156218554
879,Marion County,OH,312.240554920857
880,Marion County,OR,111.18632036747927
881,Marion County,TN,69.69167709853318
882,Marion County,TX,141.4289345392712
883,Mariposa County,CA,70.57016027578625
884,Marquette County,WI,230.33380542425172
885,Marshall County,AL,447.502755353161
886,Marshall County,IL,47.44942468071104
887,Marshall County,OK,303.8065316633073
888,Marshall County,TN,277.85585610559576
889,Martin County,FL,103.30778078298866
890,Martin County,MN,533.8734270034773
891,Mason County,MI,327.50312356220115
892,Mason County,TX,93.40114381134515
893,Mason County,WA,109.94054843664982
894,Matagorda County,TX,253.51607968780797
895,Maui County,HI,7.271974473711749
896,Maury County,TN,160.26755448450587
897,Maverick County,TX,352.7018446774778
898,Mayes County,OK,423.69290374474974
899,McClain County,OK,223.10468178857033
900,McCormick County,SC,12.01966476834392
901,McCulloch County,TX,224.84614486251104
902,McCurtain County,OK,199.96685208144424
903,McDowell County,NC,324.4276167684072
904,McHenry County,IL,179.13354637049693
905,McIntosh County,GA,158.51932187902733
906,McIntosh County,OK,80.65740258744864
907,McLean County,IL,367.52638887813316
908,McLennan County,TX,123.87741693515333
909,McLeod County,MN,301.49708099351426
910,McMinn County,TN,297.71707746999
911,McMullen County,TX,
912,McNairy County,TN,135.31780628578912
913,Mecklenburg County,NC,29.25299462991612
914,Mecosta County,MI,368.10139572171954
915,Medina County,OH,205.70692935266933
916,Medina County,TX,155.85298551465894
917,Meeker County,MN,329.12507593701514
918,Meigs County,TN,58.29392341645145
919,Menominee County,WI,251.7273859595223
920,Merced County,CA,44.6171525964965
921,Mercer County,KY,322.15783814615764
922,Mercer County,NJ,160.45877064355346
923,Meriwether County,GA,277.5314010008043
924,Merrimack County,NH,126.92517322305996
925,Miami County,KS,202.6169858336359
926,Miami County,OH,188.18706105751232
927,Miami-Dade County,FL,112.94507123350506
928,Middlesex County,CT,135.28111324686878
929,Middlesex County,MA,38.49501621471351
930,Middlesex County,NJ,109.96285330686354
931,Middlesex County,VA,110.23221302542363
932,Midland County,MI,464.98922483932984
933,Milam County,TX,304.6837278606162
934,Millard County,UT,218.2740582286189
935,Mille Lacs County,MN,288.2634840118359
936,Miller County,AR,268.9314715058385
937,Mills County,IA,318.62431890840844
938,Milwaukee County,WI,296.8328606075867
939,Mineral County,WV,282.5274590280735
940,Minidoka County,ID,102.35105042669677
941,Mississippi County,AR,81.75848946466819
942,Mitchell County,NC,179.79771517811415
943,Monmouth County,NJ,30.735687596032733
944,Monroe County,GA,221.98368375519775
945,Monroe County,IA,118.3411653879246
946,Monroe County,IL,193.43056075955954
947,Monroe County,MI,320.98937073571534
948,Monroe County,MO,339.1600536332203
949,Monroe County,NY,236.32986622576576
950,Monroe County,OH,240.59652364087194
951,Monroe County,TN,248.71158231401557
952,Monroe County,WI,353.7504920919222
953,Montague County,TX,251.0304931722138
954,Montcalm County,MI,242.43455090267037
955,Monterey County,CA,49.19598303202307
956,Montgomery County,AR,78.04673603142975
957,Montgomery County,GA,470.72524831825905
958,Montgomery County,IA,225.59779721364438
959,Montgomery County,IL,494.5166374956997
960,Montgomery County,IN,282.59225876603864
961,Montgomery County,KY,481.6364358792828
962,Montgomery County,MD,40.4723413640897
963,Montgomery County,MO,227.7725569199556
964,Montgomery County,NC,138.76416263172348
965,Montgomery County,NY,528.791187748
966,Montgomery County,OH,358.44143172018886
967,Montgomery County,PA,85.68067859245319
968,Montgomery County,TN,65.44146397889203
969,Montgomery County,TX,32.71609014827487
970,Moore County,TN,43.58198267738815
971,Morgan County,AL,311.9980156879943
972,Morgan County,CO,133.5590578342858
973,Morgan County,GA,163.08626857087265
974,Morgan County,IN,180.35203133489622
975,Morgan County,OH,451.52948520269234
976,Morgan County,TN,202.74964247009632
977,Morgan County,UT,24.16623193796156
978,Morgan County,WV,108.32345710984623
979,Morris County,NJ,33.90470433576378
980,Morris County,TX,158.27859801716946
981,Morrison County,MN,345.96995718110156
982,Morrow County,OH,174.4415044882295
983,Morrow County,OR,126.31138463846897
984,Mower County,MN,415.2795179134255
985,Multnomah County,OR,17.312663284177013
986,Murray County,GA,147.85950570976794
987,Murray County,MN,433.0750392432678
988,Murray County,OK,568.4790940751583
989,Muskegon County,MI,429.45357413219904
990,Muskogee County,OK,550.1322468995255
991,Nacogdoches County,TX,146.8452358053802
992,Nantucket County,MA,76.4928450910409
993,Napa County,CA,50.8486555662159
994,Nassau County,FL,136.24677664158492
995,Nassau County,NY,6.7792189373673
996,Navajo County,AZ,26.562141786401252
997,Navarro County,TX,219.96583919829746
998,Nemaha County,NE,644.0899064696646
999,Nevada County,AR,
1000,Nevada County,CA,8.706247607908995
1001,New Castle County,DE,172.0620304058281
1002,New Haven County,CT,215.20121005822833
1003,New Kent County,VA,123.52368237272047
1004,New London County,CT,230.73774087603866
1005,New York County,NY,76.49613685908722
1006,Newaygo County,MI,238.38186597764474
1007,Newport County,RI,14.807713824104415
1008,Newton County,GA,256.7169037827546
1009,Newton County,TX,
1010,Nez Perce County,ID,130.30515192154644
1011,Niagara County,NY,377.2148845962136
1012,Nicollet County,MN,172.98291765953704
1013,Noble County,OH,205.70232961073603
1014,Nobles County,MN,327.7123094515142
1015,Norfolk County,MA,11.280290374482774
1016,Norman County,MN,972.2685337412883
1017,Northampton County,PA,241.978749974094
1018,Northampton County,VA,191.23789911239953
1019,Nottoway County,VA,205.5739163032969
1020,Nuckolls County,NE,328.5235839677432
1021,Nueces County,TX,321.93927517516835
1022,Nye County,NV,199.63698672114822
1023,Oakland County,MI,128.54422704311693
1024,Obion County,TN,37.91520290069752
1025,Ocean County,NJ,77.85676780725282
1026,Oceana County,MI,379.7175790165322
1027,Oconee County,GA,66.04744592334882
1028,Oconee County,SC,163.6329047556156
1029,Oconto County,WI,270.2852237390888
1030,Ogle County,IL,413.8903402306942
1031,Okaloosa County,FL,101.60233390676632
1032,Okanogan County,WA,159.8891313429852
1033,Okeechobee County,FL,434.6626628016597
1034,Oklahoma County,OK,269.90418459007964
1035,Okmulgee County,OK,538.5582296887954
1036,Oldham County,KY,12.342605076386565
1037,Olmsted County,MN,51.228250316926164
1038,Oneida County,WI,227.69517403881335
1039,Onondaga County,NY,314.38579272432395
1040,Ontario County,NY,257.8399348228227
