,county_name,state_code,MAPE
1041,Orange County,CA,52.63770740924094
1042,Orange County,FL,23.16349140089521
1043,Orange County,IN,287.94064289692096
1044,Orange County,NC,22.759480525512487
1045,Orange County,NY,146.66880446640752
1046,Orange County,TX,336.55952257748663
1047,Orange County,VA,150.28594322219277
1048,Orange County,VT,243.4834818072669
1049,Orangeburg County,SC,245.77119834074574
1050,Orleans County,NY,377.564843790581
1051,Orleans County,VT,205.9354592382035
1052,Orleans Parish,LA,12.297026908760929
1053,Osage County,OK,313.57753267525453
1054,Osceola County,FL,67.52182448343564
1055,Osceola County,MI,575.5336169872818
1056,Oswego County,NY,365.3124249802737
1057,Otoe County,NE,463.3233493578677
1058,Ottawa County,MI,182.14526907386488
1059,Otter Tail County,MN,226.94539646208128
1060,Ouachita County,AR,
1061,Outagamie County,WI,250.17549576324066
1062,Overton County,TN,122.76384761043933
1063,Owen County,KY,210.0963205521405
1064,Owyhee County,ID,194.5106128577141
1065,Oxford County,ME,174.8541011687296
1066,Ozaukee County,WI,68.07348362200798
1067,Pacific County,WA,216.2018832985596
1068,Page County,VA,93.87276767277788
1069,Palm Beach County,FL,132.8580937413646
1070,Palo Pinto County,TX,248.75769103413438
1071,Panola County,TX,1198.5624302478766
1072,Park County,CO,50.43648860220939
1073,Parker County,TX,12.745139760308092
1074,Pasco County,FL,151.4455139669825
1075,Passaic County,NJ,122.97166384200848
1076,Paulding County,GA,197.0821512454974
1077,Pawnee County,NE,816.4375592857568
1078,Pawnee County,OK,215.3638833015718
1079,Payette County,ID,166.16184799271528
1080,Pend Oreille County,WA,128.83702960147866
1081,Pendleton County,KY,180.81784159750066
1082,Pennington County,MN,304.5150858953803
1083,Penobscot County,ME,376.8965705666675
1084,Pepin County,WI,340.1135772178899
1085,Perry County,MO,166.33062529950328
1086,Perry County,OH,260.08729861757286
1087,Perry County,PA,231.29863521002198
1088,Perry County,TN,113.41426040547353
1089,Pershing County,NV,320.4809794894047
1090,Person County,NC,245.1167026295192
1091,Phelps County,MO,323.9620975376522
1092,Philadelphia County,PA,190.14981545838384
1093,Phillips County,AR,3044.214641616993
1094,Phillips County,CO,120.84631952633818
1095,Piatt County,IL,464.13464116101255
1096,Pickaway County,OH,173.96422454905684
1097,Pickens County,GA,193.40432294787132
1098,Pickens County,SC,226.8293231916968
1099,Pickett County,TN,99.99866340528648
1100,Pierce County,GA,364.48473673414577
1101,Pierce County,WA,55.784262465915
1102,Pierce County,WI,170.32126374984745
1103,Pike County,AR,74.95845551948203
1104,Pike County,GA,223.8283796618109
1105,Pima County,AZ,44.07642549173669
1106,Pinal County,AZ,41.17212340224262
1107,Pine County,MN,321.17624606805055
1108,Pinellas County,FL,100.39494538767379
1109,Piscataquis County,ME,293.0291759522592
1110,Pittsburg County,OK,463.9530123007114
1111,Placer County,CA,32.61907657592579
1112,Plaquemines Parish,LA,60.53336849736726
1113,Platte County,MO,141.13685843943475
1114,Plymouth County,MA,52.54522996465299
1115,Poinsett County,AR,617.9125928579509
1116,Pointe Coupee Parish,LA,300.20586829394506
1117,Polk County,AR,651.346186069394
1118,Polk County,FL,229.09123801865388
1119,Polk County,GA,466.4380183214356
1120,Polk County,IA,233.71595311386628
1121,Polk County,MN,407.8943932467852
1122,Polk County,NC,117.29085528476963
1123,Polk County,NE,621.8013925388461
1124,Polk County,OR,7.615405130780816
1125,Polk County,TN,192.4676134408116
1126,Polk County,TX,187.11748073399932
1127,Polk County,WI,275.7414157962983
1128,Pontotoc County,OK,399.64405214241776
1129,Pope County,AR,249.0979991667903
1130,Pope County,MN,251.62394308507442
1131,Portage County,OH,328.8286240906318
1132,Portage County,WI,268.33373248041966
1133,Pottawatomie County,OK,413.1338761467041
1134,Pottawattamie County,IA,372.4552594410296
1135,Powell County,KY,253.79643385350738
1136,Powhatan County,VA,108.83481095517597
1137,Prairie County,AR,
1138,Preble County,OH,285.6307870891367
1139,Price County,WI,301.24118167723236
1140,Prince George County,VA,189.87398636956488
1141,Prince George's County,MD,117.59807713947896
1142,Prince William County,VA,5.1610856699346765
1143,Providence County,RI,159.87845575815203
1144,Pulaski County,AR,207.4058869376438
1145,Pulaski County,GA,270.25193718261806
1146,Pulaski County,MO,137.86794321941622
1147,Putnam County,FL,187.06039020595983
1148,Putnam County,GA,80.48431142403192
1149,Putnam County,IL,94.57097509434752
1150,Putnam County,IN,230.17732535233438
1151,Putnam County,NY,101.50967628202865
1152,Putnam County,TN,267.9950247136227
1153,Queen Anne's County,MD,72.60394334136679
1154,Queens County,NY,32.041622749191625
1155,Quitman County,GA,60.45337996468766
1156,Rabun County,GA,196.2247724563302
1157,Racine County,WI,316.29602313004165
1158,Rains County,TX,249.48228005561486
1159,Ralls County,MO,225.2656825064299
1160,Ramsey County,MN,105.69088123183893
1161,Randolph County,AL,64.72921322425213
1162,Randolph County,AR,883.2986767486019
1163,Randolph County,IL,568.8618343029657
1164,Randolph County,NC,408.12698706629027
1165,Rappahannock County,VA,78.79872876678999
1166,Ray County,MO,237.6862357011355
1167,Real County,TX,57.576780318476
1168,Red Lake County,MN,336.0311182692485
1169,Red River County,TX,272.308667978792
1170,Redwood County,MN,627.340025574552
1171,Rensselaer County,NY,260.35656602370966
1172,Renville County,MN,463.0026296262418
1173,Rhea County,TN,241.82622252669088
1174,Rice County,MN,220.4235420084804
1175,Rich County,UT,40.02363612445227
1176,Richland County,SC,98.9445624642121
1177,Richland County,WI,329.32405288689966
1178,Richmond County,NC,168.45457770515472
1179,Richmond County,NY,45.0743311906417
1180,Rio Arriba County,NM,144.71425271181374
1181,Rio Blanco County,CO,75.38634357456844
1182,Ripley County,IN,197.48814305008648
1183,Riverside County,CA,16.144988266623038
1184,Roane County,TN,226.8240593897246
1185,Robertson County,TN,170.97254595065684
1186,Robertson County,TX,312.8928624527204
1187,Rock County,WI,344.1011711593796
1188,Rockdale County,GA,198.89352974299197
1189,Rockingham County,NC,228.75222634685784
1190,Rockingham County,NH,48.182136993674305
1191,Rockland County,NY,61.12780548795944
1192,Rockwall County,TX,61.58390992896567
1193,Rogers County,OK,214.61288945723376
1194,Roseau County,MN,444.22818131076014
1195,Ross County,OH,238.64908056278458
1196,Routt County,CO,15.495502589969968
1197,Rowan County,KY,372.03824993665086
1198,Rowan County,NC,241.89991144480922
1199,Runnels County,TX,62.103693535766276
1200,Rush County,IN,360.3264454369264
1201,Rusk County,TX,239.05586832990642
1202,Rusk County,WI,166.66849366908977
1203,Rutherford County,NC,119.8322195931137
1204,Rutherford County,TN,35.41222342829273
1205,Rutland County,VT,170.96494521035294
1206,Sabine County,TX,158.7510195116423
1207,Sacramento County,CA,11.50749370599524
1208,Sagadahoc County,ME,184.11752429605613
1209,Saginaw County,MI,563.0960514283805
1210,Saguache County,CO,232.18595942936585
1211,Salem County,NJ,262.319722446919
1212,Saline County,AR,245.41603235138328
1213,Saline County,NE,280.8662959846076
1214,Salt Lake County,UT,6.703458659243112
1215,Saluda County,SC,260.7767133878757
1216,San Augustine County,TX,85.02276067558508
1217,San Benito County,CA,16.936565426641067
1218,San Bernardino County,CA,9.153032510430018
1219,San Diego County,CA,42.5060549894632
1220,San Francisco County,CA,54.68330140261184
1221,San Jacinto County,TX,216.07440706316513
1222,San Joaquin County,CA,12.208958938360318
1223,San Juan County,UT,47.3140211859164
1224,San Juan County,WA,19.696492478594752
1225,San Luis Obispo County,CA,43.22719871949656
1226,San Mateo County,CA,64.7557126868831
1227,San Miguel County,NM,293.1677735496348
1228,San Saba County,TX,248.42382978517637
1229,Sandoval County,NM,189.65835788112759
1230,Sanilac County,MI,266.6517543224605
1231,Sanpete County,UT,154.68777269245416
1232,Santa Barbara County,CA,50.06137135742111
1233,Santa Clara County,CA,69.86878319475842
1234,Santa Cruz County,AZ,119.94306324114271
1235,Santa Cruz County,CA,59.42644529666364
1236,Santa Fe County,NM,66.75533984670305
1237,Santa Rosa County,FL,44.23975106196915
1238,Sarasota County,FL,59.540862240977724
1239,Saratoga County,NY,83.36099350553943
1240,Sarpy County,NE,48.98274324083312
1241,Sauk County,WI,266.0448819462405
1242,Saunders County,NE,217.0676172647153
1243,Sawyer County,WI,222.24757469523368
1244,Schenectady County,NY,345.852016799335
1245,Schleicher County,TX,94.73516691165516
1246,Schoharie County,NY,424.52156349445335
1247,Schuylkill County,PA,366.7081272151088
1248,Scott County,AR,419.94214247195015
1249,Scott County,IN,176.6437499754417
1250,Scott County,KY,209.157481607561
1251,Scott County,MN,14.426014258289008
1252,Scott County,MO,467.18571259612946
1253,Screven County,GA,123.23772892356817
1254,Sebastian County,AR,540.7087444465114
1255,Sedgwick County,CO,92.3723688187717
1256,Seminole County,FL,149.7876472219741
1257,Sequatchie County,TN,346.77849034713427
1258,Sequoyah County,OK,648.0468048538659
1259,Sevier County,AR,330.4207175204985
1260,Sevier County,TN,174.16072620853342
1261,Sevier County,UT,216.19857434185698
1262,Seward County,NE,269.2110486949937
1263,Sharp County,AR,180.10631162717598
1264,Shawano County,WI,266.28072866531375
1265,Sheboygan County,WI,213.58727157836387
1266,Shelby County,AL,43.92328198230689
1267,Shelby County,IN,249.49490692390867
1268,Shelby County,KY,178.26603375354082
1269,Shelby County,TN,249.2098147167629
1270,Shelby County,TX,1111.8820802201592
1271,Shenandoah County,VA,307.45828880636816
1272,Sherburne County,MN,131.0525230649796
1273,Shiawassee County,MI,490.91894799041825
1274,Shoshone County,ID,124.23954201963777
1275,Sibley County,MN,373.53147612915603
1276,Skagit County,WA,55.85570405355938
1277,Skamania County,WA,65.69032241154552
1278,Smith County,TN,113.85293910935899
1279,Smith County,TX,39.635742822534795
1280,Snohomish County,WA,26.88799477376744
1281,Socorro County,NM,495.1021710158835
1282,Solano County,CA,53.854488585445814
1283,Somerset County,MD,196.93377062083053
1284,Somerset County,ME,302.0779333038646
1285,Somerset County,NJ,47.876038134524755
1286,Somervell County,TX,145.46506605364954
1287,Sonoma County,CA,12.248336240373101
1288,Southampton County,VA,105.5609390248228
1289,Spalding County,GA,479.3658653685581
1290,Spartanburg County,SC,254.13560749892062
1291,Spencer County,KY,193.8415853560768
1292,Spokane County,WA,33.476355699253155
1293,Spotsylvania County,VA,130.5105041169245
1294,St. Bernard Parish,LA,128.95488450713867
1295,St. Charles County,MO,186.04090217509489
1296,St. Charles Parish,LA,205.78534167229526
1297,St. Clair County,AL,336.1719995391196
1298,St. Clair County,IL,323.960874988777
1299,St. Clair County,MI,361.82073848437744
1300,St. Croix County,WI,86.94394789491395
1301,St. Francis County,AR,99.99549224048113
1302,St. Francois County,MO,487.7984395058737
1303,St. John the Baptist Parish,LA,375.0486107033024
1304,St. Johns County,FL,7.222277219890057
1305,St. Joseph County,MI,440.1488243882393
1306,St. Louis County,MN,305.854915834091
1307,St. Louis County,MO,160.2775716028838
1308,St. Lucie County,FL,197.26008345286152
1309,St. Mary's County,MD,135.62123927202586
1310,St. Tammany Parish,LA,208.88099133738092
1311,Stafford County,VA,5.729880550227007
1312,Stanislaus County,CA,102.41377446884944
1313,Stanly County,NC,287.6531158775644
1314,Stark County,OH,259.77264272464686
1315,Starr County,TX,403.6940993845307
1316,Ste. Genevieve County,MO,175.4329165022877
1317,Stearns County,MN,309.33390482428393
1318,Steele County,MN,306.5646760966439
1319,Stephens County,GA,195.47470109802828
1320,Stephenson County,IL,781.5916030493391
1321,Stevens County,WA,148.23469732054042
1322,Stewart County,GA,
1323,Stewart County,TN,76.6877657152984
1324,Stokes County,NC,300.94098448032696
1325,Stone County,AR,289.7624036065427
1326,Storey County,NV,22.047077147016132
1327,Story County,IA,88.33301351141289
1328,Strafford County,NH,137.0062909161044
1329,Suffolk County,MA,43.668120274924696
1330,Suffolk County,NY,49.46196990544031
1331,Sullivan County,NH,150.15844755052012
1332,Sullivan County,NY,298.1206173379326
1333,Sullivan County,TN,198.89384553431285
1334,Summit County,CO,29.47549760345944
1335,Summit County,OH,418.14630448656465
1336,Summit County,UT,34.88859033708615
1337,Sumner County,TN,134.51222042321055
1338,Sumter County,FL,49.12467337637179
1339,Sumter County,GA,768.098424590887
1340,Surry County,NC,137.25355432704905
1341,Sussex County,DE,128.21589993661038
1342,Sussex County,NJ,198.24916232373863
1343,Sutter County,CA,86.80530029345427
1344,Swain County,NC,298.5917154727257
1345,Talbot County,GA,150.51108663248525
1346,Talbot County,MD,48.460702948468516
1347,Taliaferro County,GA,99.67353634537474
1348,Talladega County,AL,493.92558656689647
1349,Tangipahoa Parish,LA,314.4398370920916
1350,Tarrant County,TX,41.66416143415219
1351,Tattnall County,GA,207.9146933274067
1352,Taylor County,FL,60.109988057902946
1353,Taylor County,GA,495.29880442007567
1354,Taylor County,TX,284.1394999556162
1355,Telfair County,GA,99.99608791496624
1356,Teller County,CO,83.34071496339598
1357,Texas County,MO,200.87759814511492
1358,Texas County,OK,19.846448078751724
1359,Thayer County,NE,882.1116066361761
1360,Thomas County,GA,241.51872242001218
1361,Thurston County,WA,6.4533341297788205
1362,Tift County,GA,282.41200000498173
1363,Tillamook County,OR,133.81555947492657
1364,Tillman County,OK,303.7040575956925
1365,Tipton County,IN,182.80583670361634
1366,Tipton County,TN,312.3773796338739
1367,Titus County,TX,158.33867148306936
1368,Todd County,MN,400.3531535904058
1369,Tolland County,CT,49.09875485264953
1370,Tooele County,UT,20.029665251686268
1371,Toombs County,GA,631.3510550221553
1372,Torrance County,NM,369.74730113425454
1373,Towns County,GA,27.460304239099447
1374,Transylvania County,NC,81.56072569248438
1375,Travis County,TX,8.890030106322747
1376,Trempealeau County,WI,342.84195183055283
1377,Treutlen County,GA,194.5509727301274
1378,Troup County,GA,281.0063299914029
1379,Trousdale County,TN,63.361098970426774
1380,Trumbull County,OH,417.19778901789635
1381,Tulsa County,OK,265.16041387238744
1382,Turner County,GA,
1383,Tuscarawas County,OH,458.88244668407305
1384,Tuscola County,MI,309.5110224854443
1385,Twiggs County,GA,99.93186920824436
1386,Twin Falls County,ID,167.41099902435752
1387,Tyler County,TX,233.01326237171074
1388,Uintah County,UT,182.25098023464827
1389,Ulster County,NY,190.8318940559155
1390,Umatilla County,OR,217.27939954583218
1391,Unicoi County,TN,1359.0579731511873
1392,Union County,AR,
1393,Union County,FL,154.46100265944267
1394,Union County,GA,222.32143777136974
1395,Union County,IN,283.876107957567
1396,Union County,NC,11.027452550060177
1397,Union County,NJ,58.80192434986418
1398,Union County,OH,147.1931559876438
1399,Union County,OR,211.74662164718458
1400,Union County,TN,114.37448819256936
1401,Upshur County,TX,204.16398080003134
1402,Upson County,GA,280.1174727554023
1403,Utah County,UT,39.47199421864344
1404,Uvalde County,TX,152.66736607830452
1405,Valencia County,NM,218.54313636724677
1406,Valley County,ID,8.262062604258439
1407,Van Buren County,AR,254.76809789779492
1408,Van Buren County,MI,288.2568792442595
1409,Van Buren County,TN,99.7795114470853
1410,Van Zandt County,TX,337.8692980403773
1411,Vance County,NC,241.01820205787354
1412,Ventura County,CA,44.683473142913385
1413,Vernon County,MO,414.5531941662148
1414,Vernon County,WI,205.7248698331704
1415,Victoria County,TX,239.80104091788905
1416,Vilas County,WI,134.03674728145975
1417,Volusia County,FL,201.24296291720822
1418,Wabasha County,MN,283.490032823189
1419,Wadena County,MN,504.20385260284377
1420,Wagoner County,OK,235.85539585731334
1421,Wahkiakum County,WA,37.48432170047756
1422,Wake County,NC,16.21410295835294
1423,Wakulla County,FL,228.77340513727998
1424,Waldo County,ME,253.81255679421778
1425,Walker County,GA,514.7693001650578
1426,Walker County,TX,42.62051819823913
1427,Walla Walla County,WA,16.12414645146585
1428,Waller County,TX,53.66818323801
1429,Wallowa County,OR,31.443854864824647
1430,Walton County,FL,15.01020455218388
1431,Walton County,GA,183.27801776219178
1432,Walworth County,WI,157.312650858237
1433,Warren County,IA,216.26021102748302
1434,Warren County,MO,242.75868131520787
1435,Warren County,NJ,214.4971042007764
1436,Warren County,NY,251.32990883920021
1437,Warren County,OH,164.25260053231463
1438,Warren County,TN,186.51157060087826
1439,Warren County,VA,169.86223899434623
1440,Wasatch County,UT,26.13960568048255
1441,Wasco County,OR,133.0437629422539
1442,Waseca County,MN,394.8110595024602
1443,Washburn County,WI,173.4349508548719
1444,Washington County,CO,256.1360393337786
1445,Washington County,GA,328.929065084943
1446,Washington County,ID,236.85601246629784
1447,Washington County,MD,146.63024576048412
1448,Washington County,ME,273.08480569510044
1449,Washington County,MN,101.47903336370031
1450,Washington County,MO,436.9774625196839
1451,Washington County,NE,213.4772279253168
1452,Washington County,NY,230.79082474764604
1453,Washington County,OH,236.91927791486455
1454,Washington County,OK,512.8597969933006
1455,Washington County,OR,12.504332443626774
1456,Washington County,PA,172.24031422725943
1457,Washington County,RI,36.27702158109802
1458,Washington County,TN,243.84170336345642
1459,Washington County,TX,152.89999078576017
1460,Washington County,UT,19.15660713547701
1461,Washington County,VT,136.64387728810783
1462,Washington County,WI,162.73844628006165
1463,Washington Parish,LA,214.6879908368284
1464,Washita County,OK,575.3715722078781
1465,Washoe County,NV,10.838414532811981
1466,Washtenaw County,MI,32.86326195410673
1467,Waukesha County,WI,67.20556619918732
1468,Waupaca County,WI,260.7809388095496
1469,Waushara County,WI,221.2653551853054
1470,Wayne County,GA,351.88611712480116
1471,Wayne County,MI,391.507742234703
1472,Wayne County,MO,299.3618419270139
1473,Wayne County,NY,453.88427716764653
1474,Wayne County,OH,245.14172603917595
1475,Wayne County,UT,87.56707023005954
1476,Weakley County,TN,458.0917469292117
1477,Webb County,TX,276.00210223352815
1478,Weber County,UT,139.41114464738976
1479,Webster County,GA,224.0619528658464
1480,Webster Parish,LA,371.7452218098336
1481,Weld County,CO,3.9473368656946852
1482,West Baton Rouge Parish,LA,289.1728023176522
1483,West Feliciana Parish,LA,99.80520375157298
1484,Westchester County,NY,26.322571654652926
1485,Westmoreland County,PA,243.44060526788485
1486,Westmoreland County,VA,282.50432663532933
1487,Wharton County,TX,220.58507199848341
1488,Whatcom County,WA,17.12682142741883
1489,Wheeler County,GA,99.98950091347334
1490,Wheeler County,OR,51.25426764716423
1491,White County,AR,516.3802715833468
1492,White County,GA,188.12776077987832
1493,White County,TN,226.87453048755108
1494,White Pine County,NV,441.8606448343338
1495,Whiteside County,IL,763.6582846821027
1496,Whitfield County,GA,423.47204926370216
1497,Whitley County,KY,142.92732142496553
1498,Wichita County,TX,383.5876336397469
1499,Wicomico County,MD,247.28724793042994
1500,Wilbarger County,TX,
1501,Wilcox County,GA,99.99605681796488
1502,Wilkes County,GA,302.59207337757664
1503,Wilkes County,NC,142.39062206434656
1504,Wilkinson County,GA,318.85937570645797
1505,Will County,IL,197.53918814731531
1506,Williamson County,TN,16.70840652006743
1507,Williamson County,TX,23.87637041444921
1508,Wilson County,TN,6.753658473584914
1509,Wilson County,TX,116.31891328983995
1510,Windham County,CT,255.71889380447874
1511,Windham County,VT,223.50376090384626
1512,Windsor County,VT,180.97345238950084
1513,Winnebago County,IL,523.9556344290215
1514,Winnebago County,WI,367.22088015066464
1515,Winona County,MN,229.5906206929551
1516,Wise County,TX,151.22606848140254
1517,Wood County,TX,249.5892861671212
1518,Wood County,WI,305.72242497221015
1519,Woodford County,KY,127.07706021304391
1520,Woods County,OK,891.7301978949902
1521,Woodward County,OK,115.67030420910216
1522,Worcester County,MA,125.4507218684366
1523,Worcester County,MD,177.52219309629098
1524,Worth County,GA,129.01105862096222
1525,Wright County,MN,121.20122272334649
1526,Wyandotte County,KS,364.2174731168283
1527,Wyoming County,NY,350.68880232635587
1528,Yadkin County,NC,484.68331827818855
1529,Yamhill County,OR,5.671089624653169
1530,Yancey County,NC,239.30311887092364
1531,Yavapai County,AZ,73.1599746740519
1532,Yell County,AR,
1533,Yolo County,CA,23.699921624398105
1534,York County,ME,125.07254979258059
1535,York County,NE,318.1367700513716
1536,York County,PA,181.52337529305888
1537,York County,SC,27.678675589004833
1538,York County,VA,79.47904960837157
1539,Young County,TX,459.1776492735228
1540,Yuba County,CA,39.41045122140024
1541,Yuma County,CO,213.10914047304237
1542,Zavala County,TX,684.5243511061569
